node_id,risk_level,fraud_amount,fraud_type,location,age_group,education_level,degree_centrality,betweenness_centrality,closeness_centrality,eigenvector_centrality,pagerank
S0360,高,71803808.94,网络诈骗,上海,56+,初中及以下,0.0061633281972265025,0.003558354778666573,0.22951115406830966,0.028155517510716578,0.0016474056592085413
S0361,中,62299348.74,色情诈骗,武汉,36-45,研究生及以上,0.007704160246533128,0.006533017465266341,0.23759253273268677,0.037572425901622665,0.0019741816583629486
S0362,高,106286959.24,兼职诈骗,深圳,46-55,高中,0.0061633281972265025,0.003418480637138843,0.2341214950010186,0.031896796310860696,0.0017825170604079906
S0363,低,2014252.87,兼职诈骗,南京,56+,高中,0.0030816640986132513,0.0003630112053214625,0.21072473810413836,0.015131247603225165,0.0005963988998032195
S0364,中,141869211.74,投资理财诈骗,成都,56+,本科,0.0061633281972265025,0.003288534936900691,0.2285292881685522,0.030234840012050696,0.0013460680912127665
S0365,中,34013469.28,短信诈骗,武汉,56+,高中,0.004622496147919877,0.0011233585070351238,0.20975937608402778,0.019172981106595547,0.0009231498552125253
S0366,中,96836497.98,投资理财诈骗,武汉,26-35,高中,0.0015408320493066256,0.0,0.18320224444492395,0.004857591643961873,0.0003435584554938431
S0367,中,12248053.04,兼职诈骗,重庆,56+,本科,0.004622496147919877,0.001546956074629369,0.2102409489382712,0.012279941692665877,0.0008999791229573496
S0368,中,48598575.13,兼职诈骗,深圳,18-25,初中及以下,0.0061633281972265025,0.0030346964653683276,0.2170757376609512,0.01791589496228505,0.0014124872767040141
S0369,高,106795585.33,短信诈骗,成都,46-55,研究生及以上,0.004622496147919877,0.0013936785853614789,0.2081924824010357,0.01375955862700601,0.0013722409860860497
S0370,高,16867606.16,色情诈骗,深圳,46-55,大专,0.007704160246533128,0.005164955847952128,0.2345498182630036,0.03656249869803779,0.0017779094324998478
S0371,中,44767845.11,电话诈骗,上海,36-45,研究生及以上,0.0061633281972265025,0.005862694841179905,0.2377687883207674,0.037892468787503145,0.001098738771715898
S0372,中,8339625.31,色情诈骗,南京,56+,初中及以下,0.0061633281972265025,0.0026189279028761402,0.21360368320985967,0.018731099671351892,0.0016016551610579784
S0373,低,7298556.35,兼职诈骗,杭州,46-55,初中及以下,0.004622496147919877,0.0019129943491434673,0.216928816687915,0.02079000162583742,0.0010932749193436893
S0374,中,56062025.44,兼职诈骗,深圳,26-35,本科,0.01078582434514638,0.010626462909466321,0.25187609167496616,0.06357796170403568,0.002546547331611829
S0375,高,50230813.47,投资理财诈骗,武汉,18-25,本科,0.01078582434514638,0.009785978842666545,0.24513371063586573,0.0539815085371563,0.0016962159833242918
S0376,高,24325963.87,投资理财诈骗,重庆,46-55,大专,0.004622496147919877,0.0017793418474190052,0.22611098882285321,0.026522810019440204,0.0011316409951395846
S0377,高,22682788.38,网络诈骗,南京,46-55,初中及以下,0.009244992295839754,0.008409368984700549,0.2421702505904,0.052826027310433385,0.0020836871034195046
S0378,中,4764492.83,短信诈骗,深圳,26-35,高中,0.009244992295839754,0.00821837490050143,0.2473088940249957,0.0543046035538583,0.0015745249551933774
S0379,中,8881336.17,短信诈骗,苏州,26-35,大专,0.004622496147919877,0.0015883963988723787,0.21086337280025952,0.014942871043889621,0.0009231612040523938
S0380,低,3683251.51,兼职诈骗,重庆,26-35,本科,0.009244992295839754,0.00836055714105928,0.2394563516297306,0.04849278950369542,0.0016342244304319421
S0381,中,29761883.06,兼职诈骗,上海,56+,大专,0.0061633281972265025,0.0028819773052877634,0.2142462076580177,0.01669094697242547,0.001768229822905881
S0382,中,348378693.45,兼职诈骗,武汉,18-25,大专,0.009244992295839754,0.008765317129160597,0.2411680411259552,0.04456877801326443,0.0014728249990504825
S0383,中,17999864.5,网络诈骗,苏州,18-25,初中及以下,0.01386748844375963,0.015162292841219047,0.25994511488758676,0.09087684877606264,0.0027010313805660375
S0384,低,56172138.46,兼职诈骗,上海,46-55,高中,0.007704160246533128,0.004490045745866412,0.22257800462249616,0.02350267258501131,0.0015117179272033756
S0385,中,41972653.37,电话诈骗,南京,26-35,初中及以下,0.007704160246533128,0.004276081334771796,0.2328458602661783,0.03474355582759884,0.0013844785790116357
S0386,中,137969699.45,兼职诈骗,上海,18-25,高中,0.004622496147919877,0.0016519983955108053,0.2116291361217527,0.015259480427339765,0.001196432046057263
S0387,高,58421197.5,色情诈骗,武汉,46-55,大专,0.009244992295839754,0.007245333500952937,0.2429043779131447,0.044705846056966925,0.001962841341693649
S0388,中,101187251.33,短信诈骗,北京,56+,本科,0.0030816640986132513,0.0006691847234115964,0.20388824850915677,0.01239263539297295,0.0008692162617522912
S0389,中,73196534.85,兼职诈骗,南京,46-55,本科,0.007704160246533128,0.005500338738674593,0.23515211053293797,0.036571310961887274,0.001609950566155697
S0390,高,148384949.74,兼职诈骗,成都,26-35,本科,0.012326656394453005,0.013791793772031323,0.24845916795069337,0.05155229905707999,0.0024664775546348995
S0391,中,79903495.98,网络诈骗,重庆,46-55,大专,0.015408320493066256,0.01607727159225863,0.25920932200274516,0.08477546717484467,0.00275204767646528
S0392,高,61131043.41,投资理财诈骗,苏州,18-25,大专,0.004622496147919877,0.0018168832945175551,0.22005652362265324,0.019907709229305584,0.0010791817202751987
S0393,中,37002306.17,投资理财诈骗,成都,46-55,研究生及以上,0.012326656394453005,0.010733606028792395,0.24134964356656208,0.05254778885261144,0.00319479327255951
S0394,中,7841513.39,网络诈骗,武汉,26-35,高中,0.007704160246533128,0.004833399169450727,0.2243698471518337,0.025770843476995358,0.0015216919629986534
S0395,中,9668850.32,短信诈骗,广州,36-45,高中,0.007704160246533128,0.005114613849093992,0.22739434314040044,0.02978826603332416,0.001722945852718185
S0396,高,81744771.3,色情诈骗,北京,46-55,初中及以下,0.01078582434514638,0.009534121043913237,0.24749986614393393,0.06279476469295953,0.0016856227315762515
S0397,高,256450369.97,短信诈骗,杭州,46-55,大专,0.004622496147919877,0.0016564422362550543,0.21324838766227175,0.015952439610441998,0.0011953031388553473
S0398,低,4975555.45,投资理财诈骗,苏州,18-25,研究生及以上,0.01078582434514638,0.0091231829258544,0.24189609558973166,0.05292743022470584,0.002111530764107036
S0399,低,34737890.05,投资理财诈骗,南京,26-35,大专,0.007704160246533128,0.0037432636815520628,0.22382145716228663,0.0252158155630481,0.0010236598191542034
S0400,高,276773377.87,短信诈骗,杭州,18-25,大专,0.0015408320493066256,0.0,0.1903845124184107,0.007145358442944205,0.0004891104567506802
S0401,中,58988529.06,色情诈骗,杭州,36-45,研究生及以上,0.0030816640986132513,0.0005177259619635353,0.20025762365285502,0.010716157126647924,0.0010895237545411498
S0402,中,45764383.96,网络诈骗,深圳,26-35,大专,0.0015408320493066256,0.0,0.18113157765266713,0.0037600662689957157,0.00037519812088527725
S0403,中,8756298.9,电话诈骗,南京,36-45,本科,0.007704160246533128,0.004372830584965894,0.22563345769545542,0.029080388808265294,0.001351195032388976
S0404,中,97601067.04,电话诈骗,杭州,46-55,高中,0.0030816640986132513,0.0006958108741772897,0.21670880774604084,0.02205308844958558,0.0010493455972983706
S0405,高,37546202.2,网络诈骗,广州,26-35,高中,0.0015408320493066256,0.0,0.19495883616569004,0.009558425308652694,0.00034192771785371544
S0406,中,21911271.18,色情诈骗,北京,56+,本科,0.012326656394453005,0.014871026066245357,0.25437486242570984,0.06745860721988801,0.002051758100839366
S0407,中,34317666.0,投资理财诈骗,上海,26-35,大专,0.01078582434514638,0.015512486321982741,0.2411680411259552,0.041958125043313456,0.0026354600911436916
S0408,中,37835749.94,投资理财诈骗,苏州,18-25,本科,0.012326656394453005,0.010211610378373356,0.24855550729460602,0.06251999014369305,0.002729189129516413
S0409,高,39712332.0,短信诈骗,深圳,26-35,初中及以下,0.0061633281972265025,0.003150574190835803,0.22555406520506294,0.024264705849510713,0.0013440033046952442
S0410,高,143794939.08,兼职诈骗,广州,18-25,研究生及以上,0.0061633281972265025,0.002579563009309013,0.2313333285141786,0.03836975119170102,0.0014215106517590874
S0411,中,46540468.64,网络诈骗,苏州,18-25,大专,0.01078582434514638,0.00847316174454844,0.23918830347492123,0.04680959577376238,0.0019828228143717866
S0412,高,82345733.23,电话诈骗,广州,18-25,大专,0.004622496147919877,0.000642761869889233,0.21065548909391682,0.02705746547143524,0.001004965644268725
S0413,高,45219440.32,色情诈骗,南京,46-55,研究生及以上,0.004622496147919877,0.0007974332625323167,0.21803559636489417,0.025740856166273016,0.0009944924739999886
S0414,中,10580809.02,短信诈骗,广州,36-45,本科,0.0061633281972265025,0.0032312185167568826,0.2249209309869435,0.025716291902752115,0.0013989169082290584
S0415,高,44045888.83,色情诈骗,苏州,18-25,大专,0.012326656394453005,0.011897573271302237,0.24550925059854037,0.05144881501791083,0.0024685818023777286
S0416,低,10295493.8,短信诈骗,重庆,36-45,初中及以下,0.0061633281972265025,0.0020873513665754305,0.21641615574368295,0.021117707166770482,0.00129230770467238
S0417,低,11449695.12,网络诈骗,苏州,18-25,本科,0.007704160246533128,0.006540004037636239,0.24749986614393393,0.05422795668414013,0.001756701613796632
S0418,中,38552681.66,投资理财诈骗,武汉,56+,研究生及以上,0.0030816640986132513,0.0004357527170401677,0.19055429646634628,0.006064309739518211,0.0007756063640427482
S0419,高,12069144.27,色情诈骗,杭州,36-45,初中及以下,0.012326656394453005,0.012502854043440847,0.24336547202459716,0.04727123837740918,0.002198731343170405
S0420,高,112074075.87,色情诈骗,成都,46-55,大专,0.0061633281972265025,0.0025431732535667337,0.22603125998335294,0.030999812455894067,0.0012171077427582191
S0421,低,16901637.37,色情诈骗,南京,18-25,研究生及以上,0.0030816640986132513,0.0006489879605591392,0.19140777943051326,0.006118241203646461,0.0010848842500081504
S0422,低,27064780.07,色情诈骗,广州,36-45,高中,0.01078582434514638,0.011167343097788563,0.2496201920999957,0.04965685225293085,0.002220263763023968
S0423,中,9696611.2,兼职诈骗,广州,46-55,初中及以下,0.007704160246533128,0.005131952700054443,0.2374165382639959,0.038317266322174,0.0016350718416329993
S0424,中,72515509.99,网络诈骗,成都,46-55,大专,0.004622496147919877,0.0015607239298069822,0.21641615574368295,0.021355510054180068,0.001212373683700757
S0425,低,13312176.69,兼职诈骗,苏州,46-55,本科,0.01078582434514638,0.00881215885616823,0.24392110095616015,0.04725246406708872,0.0023286572640607746
S0426,中,89905212.57,网络诈骗,广州,26-35,本科,0.0061633281972265025,0.0023644056009234906,0.22150126237484066,0.02395297474289703,0.0016252679617341104
S0427,中,165668381.27,投资理财诈骗,成都,56+,大专,0.007704160246533128,0.00456261649424588,0.23008781525943606,0.03157289694546788,0.0014915567527726836
S0428,高,246108245.93,投资理财诈骗,深圳,46-55,研究生及以上,0.0061633281972265025,0.003075697098938662,0.21656238287594218,0.018483902485552196,0.0016960119415950917
S0429,低,4495598.17,短信诈骗,苏州,18-25,初中及以下,0.009244992295839754,0.008761290740400704,0.23892085475690977,0.043195534506395614,0.0017823011122722798
S0430,高,26048907.15,色情诈骗,南京,18-25,高中,0.01386748844375963,0.01754813545871468,0.25920932200274516,0.07164051903588978,0.002717890322356655
S0431,中,17920418.09,短信诈骗,重庆,18-25,初中及以下,0.007704160246533128,0.004706446513906682,0.23091666185619195,0.028681653694096733,0.0019291015308322318
S0432,中,31838397.57,网络诈骗,广州,36-45,研究生及以上,0.0030816640986132513,0.0008420325519875264,0.21268236672620733,0.017006321710576745,0.0009497114819552374
S0433,中,86520272.33,网络诈骗,北京,36-45,本科,0.0030816640986132513,0.000400494937092702,0.20421301475399453,0.011870049881967047,0.0009443160227925548
S0434,高,702450459.88,电话诈骗,苏州,56+,研究生及以上,0.01386748844375963,0.014171097259854604,0.2535698786838564,0.0852527545597789,0.003132283363478921
S0435,中,5065928.1,色情诈骗,成都,18-25,研究生及以上,0.004622496147919877,0.001914121253834923,0.2103789475919885,0.015101434065213356,0.001249555696668947
S0436,高,74134654.04,网络诈骗,武汉,56+,大专,0.0030816640986132513,0.0009112934301965578,0.21510894406469425,0.021061083981541866,0.00048058498772908124
S0437,低,7122559.92,短信诈骗,广州,36-45,研究生及以上,0.009244992295839754,0.007092187257452049,0.2378570142162482,0.03659674194638567,0.0020990635345175283
S0438,低,11803446.92,兼职诈骗,北京,46-55,大专,0.0030816640986132513,0.0004917207777735029,0.20558840709197845,0.011277799917277915,0.0006204225435255059
S0439,中,43156648.31,投资理财诈骗,北京,56+,高中,0.0030816640986132513,0.0005971389818270893,0.2100342900762742,0.014886162424752733,0.0007344090782092765
S0440,低,18316871.29,电话诈骗,杭州,18-25,大专,0.0061633281972265025,0.0024716772380281075,0.22180783851653596,0.020603250103444735,0.0011936932349153931
S0441,高,148644963.17,网络诈骗,深圳,26-35,高中,0.01078582434514638,0.009412221704419821,0.2431808244737439,0.04305019680836308,0.002376153953555401
S0442,高,112846724.86,色情诈骗,北京,46-55,高中,0.007704160246533128,0.005112392332441012,0.23567082842381942,0.036293183956463616,0.001480132378412906
S0443,高,204975814.88,网络诈骗,北京,46-55,高中,0.004622496147919877,0.0015391393066290313,0.2253162226055497,0.027049692196108456,0.0011155563603519074
S0444,中,297914940.05,网络诈骗,苏州,26-35,研究生及以上,0.0030816640986132513,0.000809596983863149,0.21317747034013598,0.021235247214264365,0.0007188749615597771
S0445,中,107113062.38,电话诈骗,上海,36-45,初中及以下,0.0061633281972265025,0.0025834667713694618,0.23549766837354477,0.038521826999516014,0.0009496017956067881
S0446,中,5834136.68,投资理财诈骗,广州,46-55,大专,0.009244992295839754,0.0074175839516159945,0.242996456904014,0.05200894621600174,0.001992500460976029
S0447,中,119081573.53,色情诈骗,武汉,26-35,初中及以下,0.01078582434514638,0.011057973352079361,0.24942593514116299,0.05515925082858606,0.0018995811219479995
S0448,中,37135716.35,投资理财诈骗,广州,36-45,初中及以下,0.004622496147919877,0.00293577522266036,0.20765294891894684,0.013008954685746638,0.0008456855683419216
S0449,高,146805866.97,色情诈骗,北京,18-25,初中及以下,0.01386748844375963,0.013763959277380767,0.25397173269127926,0.08176845182655952,0.0024537998829204386
S0450,高,54325633.62,兼职诈骗,南京,36-45,高中,0.0061633281972265025,0.003234591740482262,0.22611098882285321,0.02918991480083986,0.0009654109559578708
S0451,中,35829540.25,色情诈骗,重庆,46-55,本科,0.007704160246533128,0.005675743197499825,0.24522748787788404,0.058762042804415514,0.0014610003179610558
S0452,中,14771788.34,短信诈骗,广州,46-55,本科,0.007704160246533128,0.006732509577259335,0.242996456904014,0.04146320251056937,0.0013934513463517532
S0453,低,1785662.71,电话诈骗,成都,46-55,本科,0.0015408320493066256,0.0,0.17960903707279038,0.0039693407280041275,0.0003759642526524102
S0454,中,16519194.4,电话诈骗,武汉,46-55,研究生及以上,0.007704160246533128,0.005883004357572189,0.23395060339882806,0.03326682012115801,0.0017522666854165375
S0455,中,28310826.98,电话诈骗,上海,46-55,大专,0.007704160246533128,0.004237081592042115,0.23108314827425697,0.033976068925108883,0.001776848570976715
S0456,中,50819620.04,短信诈骗,北京,18-25,研究生及以上,0.0030816640986132513,0.0005252573951926229,0.19882898675954988,0.011470630250812039,0.0006939010382455914
S0457,中,43361978.77,色情诈骗,北京,46-55,初中及以下,0.0061633281972265025,0.0041281210742988884,0.22515793934414785,0.02443951775382387,0.001362357018317376
S0458,高,210391032.28,兼职诈骗,武汉,36-45,大专,0.004622496147919877,0.00195316344523623,0.22893737618313886,0.03196558670374287,0.0011248992275453376
S0459,低,7118604.08,色情诈骗,重庆,36-45,高中,0.0015408320493066256,0.0,0.16249040641642304,0.0012369162029597792,0.0009167164508719343
S0460,中,29609641.22,兼职诈骗,杭州,26-35,研究生及以上,0.01078582434514638,0.010573199621292946,0.24053457910423598,0.04804202895613685,0.002626308266380534
S0461,低,2705646.53,短信诈骗,苏州,46-55,高中,0.009244992295839754,0.008548007745503121,0.2435504001948286,0.06265039411740879,0.0017355341834609929
S0462,低,2575213.37,网络诈骗,深圳,18-25,研究生及以上,0.01078582434514638,0.011696192653095154,0.24607472296076346,0.049201953574019415,0.0018001249321612412
S0463,低,153242552.63,兼职诈骗,南京,56+,大专,0.0061633281972265025,0.0025940927023865292,0.21922867760355297,0.02675785341464425,0.0013210728938527956
S0464,低,1810299.08,短信诈骗,重庆,26-35,研究生及以上,0.0061633281972265025,0.003972275590905406,0.22405615285312439,0.025065121752721777,0.001345318314507711
S0465,高,55852438.78,投资理财诈骗,杭州,46-55,大专,0.01078582434514638,0.008575654880486913,0.24952302581268543,0.06293954304004064,0.0019412811222439662
S0466,中,20606761.53,短信诈骗,北京,46-55,研究生及以上,0.012326656394453005,0.014088235088427473,0.25559196703061754,0.07179210869815131,0.0022682773446147508
S0467,中,26907975.71,短信诈骗,北京,36-45,本科,0.007704160246533128,0.004727346881853735,0.23706533036715566,0.0436253725314541,0.001266918497475649
S0468,中,340996907.82,色情诈骗,成都,26-35,大专,0.007704160246533128,0.004051025929218328,0.22257800462249616,0.02519790536890243,0.001841804521565918
S0469,高,41493905.16,网络诈骗,杭州,46-55,大专,0.0061633281972265025,0.003912792469581524,0.23515211053293797,0.03253686176893528,0.0010124983535733962
S0470,高,59436508.3,短信诈骗,杭州,26-35,大专,0.0030816640986132513,0.0006223907640134548,0.20330626492635231,0.012600540882438728,0.0005575254653268596
S0471,中,19149255.36,色情诈骗,苏州,46-55,研究生及以上,0.01078582434514638,0.010319732382610155,0.24062486986215798,0.04591013702258598,0.00190566746456157
S0472,中,31458727.72,投资理财诈骗,成都,26-35,本科,0.007704160246533128,0.006245566081163275,0.2390990873975341,0.040256854261687715,0.001682238380789934
S0473,低,11222019.16,投资理财诈骗,深圳,26-35,本科,0.0030816640986132513,0.00039478878948206363,0.19448563510703548,0.008325368434878081,0.0008718748981970777
S0474,高,127048498.3,网络诈骗,武汉,36-45,大专,0.0030816640986132513,0.0004062178869931537,0.19597207377339923,0.008542227827145862,0.0009584617703051801
S0475,低,43024572.36,兼职诈骗,上海,46-55,大专,0.007704160246533128,0.0034562431017653166,0.23689011578447483,0.04460728472692544,0.0013555288314179242
S0476,中,14385314.88,投资理财诈骗,苏州,56+,大专,0.009244992295839754,0.00633481719502269,0.22918292932169784,0.030233306875855057,0.002174822132610262
S0477,高,212016272.52,短信诈骗,南京,36-45,大专,0.0061633281972265025,0.0038259889702564388,0.2353247625964717,0.04277120974936022,0.0010974024526008818
S0478,高,53860750.95,色情诈骗,苏州,26-35,研究生及以上,0.004622496147919877,0.0040945115451289675,0.2051935509964113,0.011388185285573104,0.0011733309830506365
S0479,高,71511415.43,色情诈骗,杭州,46-55,高中,0.0030816640986132513,0.0007243433058790017,0.1922689422053956,0.007006201914811429,0.0009579414945047252
S0480,中,97246933.51,短信诈骗,武汉,18-25,大专,0.0061633281972265025,0.004614611381922972,0.22877396620727652,0.03447298139161427,0.0016419002043051554
S0481,低,28566153.87,色情诈骗,苏州,36-45,初中及以下,0.009244992295839754,0.008041729471045745,0.24504000508898657,0.04909231540649291,0.002091735202305876
S0482,中,55190743.51,兼职诈骗,北京,56+,研究生及以上,0.009244992295839754,0.008678769402646783,0.2415315197109227,0.040452065656526454,0.0013356758875594668
S0483,中,66341303.69,网络诈骗,深圳,36-45,高中,0.007704160246533128,0.0035654079547222874,0.21339036395232652,0.01901913688242703,0.0020245597717905043
S0484,高,215575422.41,网络诈骗,上海,46-55,大专,0.009244992295839754,0.006502220431008996,0.23472158671284837,0.03464382313800565,0.00173642850440615
S0485,中,36763188.15,兼职诈骗,上海,56+,研究生及以上,0.007704160246533128,0.005906492504389006,0.24392110095616015,0.06107686480978279,0.0017240878924643418
S0486,高,57747983.47,色情诈骗,上海,18-25,高中,0.007704160246533128,0.007903670770499235,0.2430886057310538,0.05015783049388065,0.0013557699756779505
S0487,中,27618873.31,电话诈骗,重庆,56+,本科,0.01078582434514638,0.010562221167907114,0.24569745240045568,0.05367447557653589,0.001804278474373324
S0488,低,11960508.21,短信诈骗,武汉,36-45,研究生及以上,0.009244992295839754,0.0072150881349143945,0.23075041515939126,0.03340978721435351,0.001812218135406882
S0489,中,39245280.76,色情诈骗,杭州,56+,研究生及以上,0.004622496147919877,0.0015273051516743043,0.21183894689781524,0.014064404919980534,0.0012725240300506325
S0490,高,219968490.42,短信诈骗,成都,18-25,初中及以下,0.009244992295839754,0.0073957038347243955,0.24272042912260086,0.05587104563021901,0.0020137334500789535
S0491,中,28815877.99,投资理财诈骗,武汉,46-55,本科,0.01078582434514638,0.010009340038403853,0.23724080433485895,0.039179499470409336,0.0017852846242687763
S0492,中,98252958.83,色情诈骗,上海,46-55,本科,0.004622496147919877,0.0018485721204983064,0.21781333785687695,0.019742351817117844,0.0010530361112269316
S0493,中,55783656.88,投资理财诈骗,苏州,26-35,本科,0.004622496147919877,0.00149820611876658,0.20798982910862715,0.012397039386278053,0.0013156462403819992
S0494,中,5809702.45,色情诈骗,上海,26-35,高中,0.01078582434514638,0.014239353904497064,0.2547792739716967,0.05839561221816176,0.0021702343746925383
S0495,中,17129450.41,网络诈骗,北京,26-35,研究生及以上,0.009244992295839754,0.005284057632218121,0.2309998750676717,0.03770591296040377,0.0016291583171982704
S0496,高,14189283.7,色情诈骗,南京,18-25,高中,0.007704160246533128,0.004535812466856245,0.23472158671284837,0.03772674300327369,0.0019651664890847284
S0497,中,53383263.12,兼职诈骗,成都,18-25,大专,0.0030816640986132513,0.0003471198526709605,0.21590591219696492,0.03102760568260674,0.0009356187422502497
S0498,高,55532607.35,短信诈骗,上海,46-55,本科,0.0061633281972265025,0.00296534080547206,0.2123301269668065,0.018649984094556645,0.0015837703289714898
S0499,中,28165991.28,网络诈骗,南京,46-55,大专,0.01078582434514638,0.011017314162146123,0.24017409266121725,0.04235000557503554,0.0017998551198957137
S0500,高,170005140.54,电话诈骗,苏州,26-35,研究生及以上,0.0061633281972265025,0.0030347868016598386,0.2162701259489841,0.020224038867747,0.0016469746531862148
S0501,中,137065369.99,电话诈骗,苏州,56+,研究生及以上,0.0061633281972265025,0.002840564234102913,0.21930367886171362,0.018919932344959763,0.0012113348138306705
S0502,低,27807699.5,兼职诈骗,北京,46-55,大专,0.0061633281972265025,0.0018364947117433077,0.21374613314864585,0.020316862027301045,0.0008526191305947359
S0503,低,3833240.48,兼职诈骗,深圳,36-45,大专,0.007704160246533128,0.006996157565666648,0.242996456904014,0.04685537419706085,0.001302753081970308
S0504,中,95220416.01,电话诈骗,北京,56+,本科,0.007704160246533128,0.0055604640645228525,0.23000525773691743,0.029286281948531764,0.0014416091676208113
S0505,低,4066836.74,色情诈骗,广州,46-55,初中及以下,0.0,0.0,0.0,1.6962935102980798e-32,0.00023198267862666256
S0506,高,62135267.09,网络诈骗,上海,56+,研究生及以上,0.0061633281972265025,0.002534417544727303,0.21510894406469425,0.01660257995045248,0.0012703038245802138
S0507,中,14390092.42,色情诈骗,南京,18-25,本科,0.0030816640986132513,0.0005952640661456134,0.2082601212842069,0.013551950369009807,0.0011242740120574353
S0508,中,136285731.69,兼职诈骗,上海,18-25,本科,0.01078582434514638,0.008894805370712425,0.2430886057310538,0.04612449913997471,0.0025520260695234415
S0509,中,96823115.75,兼职诈骗,武汉,18-25,本科,0.004622496147919877,0.0014538174178382339,0.2144612423261254,0.01814413318433543,0.0007232219842419457
S0510,高,16813001.17,短信诈骗,广州,56+,初中及以下,0.007704160246533128,0.006799543548450272,0.2415315197109227,0.05345722463621287,0.0009380154618682852
S0511,低,13859483.79,兼职诈骗,重庆,56+,研究生及以上,0.007704160246533128,0.006100742815267344,0.23480756531603988,0.03362604499679187,0.0018412109696370439
S0512,低,48375023.66,电话诈骗,南京,18-25,本科,0.0061633281972265025,0.002568221776473441,0.23091666185619195,0.031681864800664476,0.0012712128395508035
S0513,低,21287688.25,投资理财诈骗,武汉,56+,大专,0.007704160246533128,0.006087616723147764,0.2496201920999957,0.06318800870090872,0.0015267047139013515
S0514,低,8361077.03,电话诈骗,重庆,18-25,本科,0.007704160246533128,0.0044543930226248665,0.2364532103698963,0.04409506746470415,0.0010283598673754722
S0515,中,13899368.29,投资理财诈骗,重庆,46-55,大专,0.015408320493066256,0.01709073522827934,0.25187609167496616,0.07111514488407844,0.0036380520829484278
S0516,中,16094321.23,电话诈骗,成都,26-35,研究生及以上,0.0061633281972265025,0.0038569439221027117,0.22405615285312439,0.0233792192445425,0.0012751174865363033
S0517,高,73164717.61,投资理财诈骗,成都,46-55,大专,0.0061633281972265025,0.0036043136240606335,0.2275557874734785,0.0260332237148024,0.0016238455780474349
S0518,中,155513101.27,兼职诈骗,苏州,46-55,大专,0.004622496147919877,0.0019203281307743352,0.21017201747960293,0.01498048565114998,0.0006544937745349832
S0519,高,78586401.38,网络诈骗,武汉,56+,大专,0.0030816640986132513,0.0005512395681744536,0.20572036370757024,0.01224759365856833,0.0007630057195805514
S0520,中,42168058.51,短信诈骗,成都,56+,高中,0.01386748844375963,0.01474056930936468,0.25661515344787383,0.08160893534256483,0.0024466858750224908
S0521,中,16294908.47,投资理财诈骗,重庆,46-55,高中,0.009244992295839754,0.008024300779233218,0.24457254990949595,0.055511057416047484,0.0014914659578273975
S0522,低,10552826.57,兼职诈骗,武汉,46-55,高中,0.007704160246533128,0.0035655797022024734,0.23463567105153327,0.04578795343231329,0.0009452319196221349
S0523,中,143743520.11,网络诈骗,重庆,46-55,高中,0.009244992295839754,0.005083062691250286,0.23732863876815583,0.04940539568812934,0.0015644786004299115
S0524,低,15249234.41,网络诈骗,重庆,36-45,研究生及以上,0.009244992295839754,0.006478955405515554,0.23242373216562326,0.035624800447719256,0.0019864036491378224
S0525,高,67507534.97,投资理财诈骗,北京,18-25,本科,0.004622496147919877,0.0014353832073045797,0.2134614230145817,0.016299848960207176,0.0012042200652854777
S0526,中,48203782.42,色情诈骗,成都,18-25,高中,0.0061633281972265025,0.0026990096704592025,0.21998100662758713,0.022989079603134868,0.0015394356160900043
S0527,中,32880678.55,网络诈骗,武汉,18-25,高中,0.007704160246533128,0.006498014003259871,0.2374165382639959,0.03953821183878233,0.0014024542051897114
S0528,中,71573378.16,电话诈骗,重庆,56+,研究生及以上,0.007704160246533128,0.0052771623396021166,0.24494637115505882,0.05038587356082204,0.0018022788053557652
S0529,中,8936423.43,色情诈骗,广州,56+,本科,0.0030816640986132513,0.0005648831634446912,0.2022159789630249,0.010003026665330404,0.0007422981315850037
S0530,低,13339885.17,投资理财诈骗,北京,18-25,大专,0.004622496147919877,0.0014420665228859985,0.2085311168876997,0.013998971328181018,0.001223314338727309
S0531,中,21508870.01,色情诈骗,成都,46-55,大专,0.007704160246533128,0.0043780378000455025,0.22397786628678856,0.023768217471544006,0.0016223597841098216
S0532,中,59517066.23,短信诈骗,重庆,18-25,本科,0.0061633281972265025,0.0034456239715916536,0.23497971162492262,0.03306407332848469,0.0010373344565147774
S0533,高,500279345.28,色情诈骗,南京,26-35,高中,0.004622496147919877,0.001245952770596454,0.20651567439200674,0.01690991048940378,0.0008683641430237726
S0534,高,16906243.73,投资理财诈骗,广州,56+,大专,0.01386748844375963,0.0184778602966115,0.25227259083541476,0.06672723344814711,0.0024914406280003585
S0535,中,14311764.62,电话诈骗,上海,56+,高中,0.004622496147919877,0.0013916402179910635,0.2181097833660391,0.01917802584111771,0.0012581482627893198
S0536,中,160924507.71,投资理财诈骗,北京,36-45,初中及以下,0.01078582434514638,0.009487501551873435,0.24080565488835046,0.04121119295527923,0.0024660749529376606
S0537,高,291480479.61,色情诈骗,成都,56+,高中,0.012326656394453005,0.01586177693937657,0.2550834275021046,0.06061512678560933,0.002396771563891578
S0538,中,47149489.31,投资理财诈骗,重庆,36-45,研究生及以上,0.004622496147919877,0.002713088854913978,0.2285292881685522,0.028953408187772433,0.0012460115171205825
S0539,高,159682915.69,短信诈骗,南京,56+,大专,0.007704160246533128,0.006510915674706787,0.22893737618313886,0.02751184776538903,0.0023114052995795225
